"thrower","paper","design"
"Rod","20","c"
"Rod","18","b"
"Clay","20","a"
"Clay","24","c"
"Clay","18","b"
"Clay","20","b"
"Clay","20","a"
"Kevin","18","c"
"Clay","24","a"
"Rod","24","a"
"Clay","20","a"
"Kevin","20","b"
"Rod","20","b"
"Rod","24","c"
"Kevin","24","b"
"Rod","24","b"
"Kevin","24","c"
"Rod","18","b"
"Rod","24","b"
"Clay","24","b"
"Kevin","20","a"
"Clay","18","c"
"Rod","18","c"
"Rod","20","b"
"Clay","24","a"
"Clay","24","b"
"Clay","18","b"
"Clay","18","c"
"Rod","24","b"
"Clay","18","b"
"Kevin","20","c"
"Clay","18","a"
"Rod","18","c"
"Rod","24","b"
"Kevin","24","a"
"Kevin","18","b"
"Kevin","20","c"
"Clay","24","a"
"Rod","20","a"
"Kevin","20","b"
"Clay","24","c"
"Rod","24","c"
"Kevin","20","a"
"Clay","18","b"
"Kevin","24","c"
"Clay","20","b"
"Clay","18","c"
"Clay","18","b"
"Rod","24","b"
"Kevin","24","b"
"Kevin","18","c"
"Kevin","20","c"
"Rod","20","c"
"Clay","24","a"
"Rod","18","a"
"Kevin","18","c"
"Clay","24","b"
"Kevin","24","b"
"Kevin","18","c"
"Kevin","24","a"
"Kevin","18","a"
"Kevin","20","b"
"Rod","18","c"
"Kevin","24","a"
"Kevin","18","a"
"Kevin","24","b"
"Rod","18","b"
"Kevin","20","a"
"Rod","24","a"
"Rod","24","a"
"Kevin","18","b"
"Kevin","20","c"
"Kevin","24","c"
"Kevin","20","b"
"Rod","20","c"
"Kevin","20","a"
"Kevin","18","a"
"Kevin","20","b"
"Clay","24","c"
"Kevin","24","c"
"Clay","20","b"
"Rod","24","a"
"Kevin","24","c"
"Clay","18","b"
"Clay","20","c"
"Rod","18","a"
"Kevin","20","b"
"Kevin","24","c"
"Rod","24","c"
"Rod","24","b"
"Clay","20","b"
"Clay","20","c"
"Rod","18","b"
"Clay","20","b"
"Kevin","18","b"
"Kevin","20","b"
"Clay","20","b"
"Clay","18","c"
"Rod","20","b"
"Kevin","20","b"
"Rod","20","b"
"Kevin","20","c"
"Kevin","24","a"
"Rod","20","a"
"Rod","24","a"
"Clay","20","c"
"Rod","24","a"
"Rod","18","c"
"Kevin","20","c"
"Kevin","24","a"
"Clay","18","a"
"Clay","18","c"
"Clay","20","c"
"Rod","20","b"
"Rod","20","a"
"Rod","18","b"
"Rod","24","a"
"Clay","18","b"
"Kevin","24","a"
"Clay","24","b"
"Rod","20","b"
"Rod","18","c"
"Clay","24","c"
"Kevin","20","a"
"Rod","18","c"
"Clay","18","c"
"Rod","18","c"
"Clay","20","a"
"Kevin","20","c"
"Kevin","18","a"
"Clay","24","a"
"Clay","24","b"
"Kevin","18","b"
"Rod","18","b"
"Rod","18","b"
"Rod","20","a"
"Clay","18","c"
"Clay","18","a"
"Clay","24","a"
"Clay","24","b"
"Rod","24","c"
"Kevin","24","a"
"Kevin","18","b"
"Clay","24","a"
"Clay","20","c"
"Rod","18","c"
"Kevin","18","c"
"Rod","20","b"
"Clay","20","b"
"Rod","20","c"
"Rod","24","b"
"Clay","20","a"
"Clay","24","c"
"Rod","24","b"
"Rod","20","a"
"Clay","18","a"
"Kevin","20","a"
"Kevin","18","b"
"Rod","18","a"
"Kevin","24","b"
"Kevin","18","b"
"Rod","24","c"
"Clay","20","c"
"Rod","18","a"
"Clay","20","a"
"Rod","20","a"
"Clay","18","a"
"Clay","24","c"
"Kevin","18","a"
"Clay","24","c"
"Kevin","24","c"
"Kevin","24","b"
"Kevin","18","c"
"Clay","18","a"
"Clay","20","c"
"Rod","20","c"
"Rod","20","a"
"Clay","20","a"
"Clay","18","c"
"Clay","24","b"
"Rod","18","a"
"Kevin","20","a"
"Rod","20","c"
"Clay","24","b"
"Rod","18","a"
"Rod","20","c"
"Clay","20","c"
"Kevin","24","a"
"Rod","24","c"
"Kevin","24","b"
"Rod","24","c"
"Clay","18","a"
"Rod","20","b"
"Kevin","18","c"
"Clay","20","a"
"Rod","20","c"
"Rod","24","c"
"Clay","24","c"
"Kevin","18","a"
"Clay","24","a"
"Rod","24","a"
"Kevin","24","c"
"Kevin","18","a"
"Clay","18","a"
"Rod","18","b"
"Kevin","20","c"
"Kevin","18","b"
"Clay","20","b"
"Clay","18","b"
"Rod","20","a"
"Kevin","18","c"
"Kevin","18","a"
"Rod","18","a"
"Kevin","24","b"
"Rod","18","a"
"Kevin","20","a"
